"track","track_label","horizon","loss","n_evaluation","n_models","n_survivors","alpha","confidence_level","bootstrap_samples","block_length","statistic","final_p_value","minimum_survivor_mcs_p_value","mcs_package_version","mcs_output_format","extraction_status","audit_status","audit_failed","audit_critical_failed","status","status_message","target_code","target_name"
"monthly_transformed","Target-month transformed change",1,"SE",88,12,12,0.1,0.9,5000,3,"Tmax",,0.1966,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",1,"AE",88,12,12,0.1,0.9,5000,3,"Tmax",,0.4566,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",3,"SE",88,12,12,0.1,0.9,5000,4,"Tmax",,0.5206,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",3,"AE",88,12,12,0.1,0.9,5000,3,"Tmax",,0.3892,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",6,"SE",88,12,12,0.1,0.9,5000,3,"Tmax",,0.5188,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",6,"AE",88,12,12,0.1,0.9,5000,5,"Tmax",,0.597,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",12,"SE",88,12,11,0.1,0.9,5000,3,"Tmax",,0.2628,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",12,"AE",88,12,10,0.1,0.9,5000,3,"Tmax",,0.3052,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]"
"monthly_transformed","Target-month transformed change",1,"SE",90,12,12,0.1,0.9,5000,7,"Tmax",,0.178,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",1,"AE",90,12,12,0.1,0.9,5000,7,"Tmax",,0.1496,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",3,"SE",90,12,12,0.1,0.9,5000,4,"Tmax",,0.1696,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",3,"AE",90,12,12,0.1,0.9,5000,5,"Tmax",,0.1464,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",6,"SE",90,12,12,0.1,0.9,5000,6,"Tmax",,0.3934,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",6,"AE",90,12,12,0.1,0.9,5000,7,"Tmax",,0.4544,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",12,"SE",90,12,12,0.1,0.9,5000,7,"Tmax",,0.304,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",12,"AE",90,12,12,0.1,0.9,5000,7,"Tmax",,0.1076,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]"
"monthly_transformed","Target-month transformed change",1,"SE",90,12,12,0.1,0.9,5000,6,"Tmax",,0.6628,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",1,"AE",90,12,11,0.1,0.9,5000,4,"Tmax",,0.3316,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",3,"SE",90,12,12,0.1,0.9,5000,8,"Tmax",,0.3178,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",3,"AE",90,12,12,0.1,0.9,5000,9,"Tmax",,0.115,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",6,"SE",90,12,11,0.1,0.9,5000,9,"Tmax",,0.5862,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",6,"AE",90,12,12,0.1,0.9,5000,12,"Tmax",,0.2882,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",12,"SE",90,12,11,0.1,0.9,5000,13,"Tmax",,0.4546,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",12,"AE",90,12,10,0.1,0.9,5000,13,"Tmax",,0.2374,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"INDPRO","Industrial Production Index [INDPRO]"
"monthly_transformed","Target-month transformed change",1,"SE",88,12,12,0.1,0.9,5000,6,"Tmax",,0.311,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",1,"AE",88,12,11,0.1,0.9,5000,8,"Tmax",,0.1018,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",3,"SE",88,12,12,0.1,0.9,5000,6,"Tmax",,0.4848,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",3,"AE",88,12,12,0.1,0.9,5000,6,"Tmax",,0.4096,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",6,"SE",88,12,12,0.1,0.9,5000,6,"Tmax",,0.662,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",6,"AE",88,12,12,0.1,0.9,5000,12,"Tmax",,0.4626,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
"monthly_transformed","Target-month transformed change",12,"SE",88,12,12,0.1,0.9,5000,3,"Tmax",,0.186,"0.2.0","MCS_0.2.0","membership_and_model_pvalues_complete","pass",0,0,"ok",,"UNRATE","Civilian Unemployment Rate [UNRATE]"
